Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
69.5	60.5	48.75818969670153	29.798835942002594	18.14	0
70.5	60.5	48.79989024671741	29.798835942002594	18.16	0
71.5	60.5	48.8415907967333	29.798835942002594	18.074999	0
72.5	60.5	48.88329134674918	29.798835942002594	18.19	0
73.5	60.5	48.924991896765064	29.798835942002594	18.185	0
74.5	60.5	48.966692446780954	29.798835942002594	18.125	0
75.5	60.5	49.008392996796836	29.798835942002594	18.08	0
76.5	60.5	49.05009354681272	29.798835942002594	18.065	0
77.5	60.5	49.09179409682861	29.798835942002594	18.085	0
78.5	60.5	49.13349464684449	29.798835942002594	18.08	0
79.5	60.5	49.17519519686038	29.798835942002594	18.07	0
80.5	60.5	49.21689574687626	29.798835942002594	17.93	0
81.5	60.5	49.258596296892144	29.798835942002594	17.824999	0
82.5	60.5	49.30029684690803	29.798835942002594	17.77	0
83.5	60.5	49.341997396923915	29.798835942002594	17.725	0
84.5	60.5	49.383697946939805	29.798835942002594	17.72	0
85.5	60.5	49.42539849695569	29.798835942002594	17.75	0
86.5	60.5	49.46709904697157	29.798835942002594	17.81	0
87.5	60.5	49.50879959698746	29.798835942002594	17.805	0
88.5	60.5	49.55050014700334	29.798835942002594	17.755	0
89.5	60.5	49.59220069701922	29.798835942002594	17.74	0
90.5	60.5	49.63390124703511	29.798835942002594	17.734999	0
91.5	60.5	49.675601797050994	29.798835942002594	17.744999	0
92.5	60.5	49.717302347066884	29.798835942002594	17.755	0
93.5	60.5	49.759002897082766	29.798835942002594	17.75	0
94.5	60.5	49.80070344709865	29.798835942002594	17.765	0
95.5	60.5	49.84240399711454	29.798835942002594	17.77	0
96.5	60.5	49.88410454713042	29.798835942002594	17.76	0
97.5	60.5	49.92580509714631	29.798835942002594	17.835	0
98.5	60.5	49.96750564716219	29.798835942002594	17.91	0
99.5	60.5	50.009206197178074	29.798835942002594	17.945	0
100.5	60.5	50.05090674719396	29.798835942002594	17.98	0
101.5	60.5	50.092607297209845	29.798835942002594	18.154999	0
102.5	60.5	50.13430784722573	29.798835942002594	18.225	0
103.5	60.5	50.17600839724162	29.798835942002594	18.32	0
104.5	60.5	50.2177089472575	29.798835942002594	18.385	0
105.5	60.5	50.25940949727338	29.798835942002594	18.414999	0
106.5	60.5	50.30111004728927	29.798835942002594	18.465	0
60.5	61.5	48.38288474655856	29.75716381385678	17.984999	0
61.5	61.5	48.42458529657445	29.75716381385678	17.94	0
62.5	61.5	48.46628584659033	29.75716381385678	17.885	0
63.5	61.5	48.50798639660622	29.75716381385678	17.89	0
64.5	61.5	48.5496869466221	29.75716381385678	18.005	0
65.5	61.5	48.591387496637985	29.75716381385678	18.065	0
66.5	61.5	48.633088046653874	29.75716381385678	18.055	0
67.5	61.5	48.67478859666976	29.75716381385678	18.065	0
68.5	61.5	48.71648914668564	29.75716381385678	18.095	0
69.5	61.5	48.75818969670153	29.75716381385678	18.125	0
70.5	61.5	48.79989024671741	29.75716381385678	18.16	0
71.5	61.5	48.8415907967333	29.75716381385678	18.145	0
72.5	61.5	48.88329134674918	29.75716381385678	18.19	0
73.5	61.5	48.924991896765064	29.75716381385678	18.154999	0
74.5	61.5	48.966692446780954	29.75716381385678	18.119999	0
75.5	61.5	49.008392996796836	29.75716381385678	18.074999	0
76.5	61.5	49.05009354681272	29.75716381385678	18.045	0
77.5	61.5	49.09179409682861	29.75716381385678	18.06	0
78.5	61.5	49.13349464684449	29.75716381385678	18.08	0
79.5	61.5	49.17519519686038	29.75716381385678	18.08	0
80.5	61.5	49.21689574687626	29.75716381385678	17.94	0
81.5	61.5	49.258596296892144	29.75716381385678	17.88	0
82.5	61.5	49.30029684690803	29.75716381385678	17.824999	0
83.5	61.5	49.341997396923915	29.75716381385678	17.805	0
84.5	61.5	49.383697946939805	29.75716381385678	17.815	0
85.5	61.5	49.42539849695569	29.75716381385678	17.8	0
86.5	61.5	49.46709904697157	29.75716381385678	17.85	0
87.5	61.5	49.50879959698746	29.75716381385678	17.845	0
88.5	61.5	49.55050014700334	29.75716381385678	17.779999	0
89.5	61.5	49.59220069701922	29.75716381385678	17.73	0
90.5	61.5	49.63390124703511	29.75716381385678	17.734999	0
91.5	61.5	49.675601797050994	29.75716381385678	17.775	0
92.5	61.5	49.717302347066884	29.75716381385678	17.8	0
93.5	61.5	49.759002897082766	29.75716381385678	17.81	0
94.5	61.5	49.80070344709865	29.75716381385678	17.89	0
95.5	61.5	49.84240399711454	29.75716381385678	17.895	0
96.5	61.5	49.88410454713042	29.75716381385678	17.904999	0
97.5	61.5	49.92580509714631	29.75716381385678	17.94	0
98.5	61.5	49.96750564716219	29.75716381385678	17.99	0
99.5	61.5	50.009206197178074	29.75716381385678	18.025	0
100.5	61.5	50.05090674719396	29.75716381385678	18.045	0
101.5	61.5	50.092607297209845	29.75716381385678	18.18	0
102.5	61.5	50.13430784722573	29.75716381385678	18.195	0
103.5	61.5	50.17600839724162	29.75716381385678	18.25	0
104.5	61.5	50.2177089472575	29.75716381385678	18.305	0
105.5	61.5	50.25940949727338	29.75716381385678	18.359999	0
106.5	61.5	50.30111004728927	29.75716381385678	18.425	0
107.5	61.5	50.34281059730515	29.75716381385678	19.115	0
59.5	62.5	48.34118419654268	29.71549168571097	17.609999	0
60.5	62.5	48.38288474655856	29.71549168571097	17.92	0
61.5	62.5	48.42458529657445	29.71549168571097	17.994999	0
62.5	62.5	48.46628584659033	29.71549168571097	17.949999	0
63.5	62.5	48.50798639660622	29.71549168571097	17.89	0
64.5	62.5	48.5496869466221	29.71549168571097	17.96	0
65.5	62.5	48.591387496637985	29.71549168571097	18.025	0
66.5	62.5	48.633088046653874	29.71549168571097	18.085	0
67.5	62.5	48.67478859666976	29.71549168571097	18.095	0
68.5	62.5	48.71648914668564	29.71549168571097	18.05	0
69.5	62.5	48.75818969670153	29.71549168571097	18.055	0
70.5	62.5	48.79989024671741	29.71549168571097	18.125	0
71.5	62.5	48.8415907967333	29.71549168571097	18.15	0
72.5	62.5	48.88329134674918	29.71549168571097	18.125	0
73.5	62.5	48.924991896765064	29.71549168571097	18.09	0
74.5	62.5	48.966692446780954	29.71549168571097	18.065	0
75.5	62.5	49.008392996796836	29.71549168571097	18.055	0
76.5	62.5	49.05009354681272	29.71549168571097	18.055	0
77.5	62.5	49.09179409682861	29.71549168571097	18.095	0
78.5	62.5	49.13349464684449	29.71549168571097	18.105	0
